2013,11465647,3,3,0,0,0,1,2013,0,1,1,4,0,-1,0,12,12
2013,10985735,4,6,0,0,1,1,2010,0,1,10,1,0,0,0,0,0
2013,11229827,3,3,0,0,1,1,1996,0,1,1,9,0,0,0,0,0
2012,10451035,3,3,0,0,1,1,1987,0,1,1,3,9,15,0,12,12
2013,11187829,9,5,10,0,0,1,2004,0,1,0,7,0,4,0,5,0
2013,11795058,3,3,0,0,2,1,2009,0,1,1,8,0,0,0,0,0
2013,11631575,0,5,1,0,1,1,2006,0,2,10,7,0,20,0,0,0
2013,11035054,11,8,6,0,-1,1,1999,0,1,10,1,0,0,0,0,0
2012,10620187,5,5,-1,0,-1,1,1998,0,1,10,5,0,0,0,0,0
2012,10849965,3,3,0,0,4,1,2009,0,2,1,8,9,18,0,0,0
2013,10891576,4,6,0,0,0,1,2008,0,1,10,1,0,12,0,12,15
2013,11012167,10,5,1,0,2,1,2003,0,4,10,1,0,5,0,0,0
2012,10676870,10,5,4,0,0,1,2006,0,1,10,1,0,0,0,0,0
2013,11000644,0,4,0,0,3,1,2008,0,1,10,1,0,12,0,12,12
2013,11292786,8,5,0,0,2,1,2005,0,1,12,3,9,11,0,17,0
2012,10294330,3,3,0,0,1,1,2006,0,1,1,4,0,19,0,16,12
2013,11299989,6,14,0,0,2,1,2004,0,1,12,6,3,8,0,0,0
2012,10567730,18,1,2,0,3,0,2006,0,1,0,7,0,0,0,0,0
2012,10131320,0,4,0,0,1,1,2002,0,2,10,1,0,4,0,12,12
2012,10615566,3,3,11,0,1,1,2010,0,1,1,3,0,17,0,12,0
2013,11159246,12,8,16,0,3,2,2001,0,1,1,3,0,16,0,12,12
2012,10697880,10,5,6,0,-1,1,2009,0,1,10,1,0,0,0,0,0
2012,10583873,7,2,3,0,7,1,2008,0,1,1,5,0,20,0,0,0
2013,11320337,3,3,0,0,1,1,2008,0,1,1,7,0,17,0,12,12
2012,10419925,3,3,0,0,2,1,1984,0,1,1,2,9,11,0,17,12
2013,11295379,3,3,0,0,0,1,2012,0,1,1,7,0,12,0,12,12
2013,11795145,4,6,0,0,0,1,2011,0,7,10,1,0,-1,0,0,0
2013,11605299,3,3,3,0,1,1,2004,0,1,1,3,0,12,0,12,12
2013,11775172,18,1,10,0,0,0,2014,0,2,0,7,0,0,0,0,0
2013,10804532,1,1,1,0,0,0,1997,0,1,0,7,0,20,0,12,12
2013,11674307,9,5,0,0,2,1,2006,0,1,0,7,0,2,0,12,0
2013,11217496,3,3,0,0,2,1,2002,0,1,1,2,0,12,0,12,12
2012,11269932,11,5,11,0,3,1,1999,0,1,10,1,0,2,0,0,0
2013,11649893,0,0,2,0,1,1,2006,0,1,10,1,0,12,0,12,12
2013,11811937,3,3,4,0,3,1,1989,0,1,1,3,0,17,0,12,0
2013,11220929,4,6,14,0,4,1,2010,0,1,10,7,0,20,0,0,0
2012,10325568,1,16,5,0,3,0,2004,0,1,0,8,0,10,0,12,12
2012,10374638,0,0,3,0,1,1,2005,0,1,10,1,0,5,0,12,12
2013,11285309,3,3,0,0,2,1,2002,0,1,1,3,0,17,9,7,12
2013,11698425,3,3,0,0,2,1,2006,0,1,1,6,0,19,0,0,0
2013,11313374,3,12,0,0,3,1,2008,0,1,1,8,9,7,0,12,12
2012,10283757,9,5,3,0,1,23,2012,0,1,0,7,0,20,0,12,12
2012,10920426,10,5,0,0,0,1,2001,0,1,10,1,0,-1,0,0,7
2013,11248917,3,3,0,0,1,1,2009,0,1,1,3,9,11,0,12,6
2012,10675405,6,5,0,0,0,1,2006,0,1,10,7,0,0,0,0,6
2013,11460294,3,3,0,0,0,1,2008,0,1,1,8,0,-1,0,0,0
2013,11600053,0,0,5,0,3,1,1999,0,2,10,1,0,10,9,18,12
2012,10671599,3,12,0,0,1,1,2000,0,1,1,4,0,12,0,12,0
2013,11382087,10,5,2,0,3,1,2008,0,1,10,1,0,12,0,12,12
2012,10521936,5,5,0,0,0,1,1998,0,2,10,2,0,12,0,12,12
2012,10626233,7,12,0,0,1,1,2008,0,1,1,2,0,2,0,0,0
2013,11662443,4,6,1,0,2,1,2011,0,8,10,2,0,5,0,0,0
2012,10454771,3,3,4,0,2,1,2006,0,1,1,9,0,2,0,12,0
2012,10743950,4,6,10,0,0,1,2011,0,1,10,1,0,4,0,0,0
2013,11345385,10,5,0,0,0,1,2002,0,1,10,1,0,16,0,12,12
2013,11679196,9,5,0,0,0,1,2005,0,1,0,7,0,4,0,12,12
2012,10722022,9,5,0,0,0,1,2001,0,2,12,6,0,-1,0,0,0
2012,10727431,3,3,0,0,2,1,2009,0,1,1,3,0,-1,0,0,0
2013,11697398,3,3,0,0,0,1,2011,0,2,1,8,0,12,0,0,0
2013,11379853,3,3,8,0,5,1,2009,0,1,1,8,0,0,0,0,0
2013,11123032,9,5,2,0,3,23,2012,0,2,0,1,0,0,0,0,0
2012,10567983,7,12,0,0,2,1,2008,0,1,1,2,0,4,0,0,0
2013,11834751,9,5,1,0,7,1,2004,0,2,0,7,0,4,0,5,0
2012,10376923,6,5,1,0,4,1,2007,0,2,10,4,0,-1,0,0,0
2013,11246518,3,3,0,0,0,1,2010,0,1,1,8,0,-1,0,0,0
2012,10469639,0,8,0,0,3,1,2010,0,1,10,1,0,4,0,0,0
2013,11703727,0,8,15,0,3,1,2001,0,2,10,1,0,20,0,0,0
2012,10491499,3,3,0,0,3,1,2009,0,1,1,3,0,0,0,0,0
2012,10524349,3,3,0,0,3,1,2009,0,1,1,9,0,2,0,12,12
2012,10465330,3,3,4,0,0,1,2012,0,1,1,2,0,17,0,1,12
2012,10398628,18,1,1,0,6,0,2009,0,1,0,2,0,14,0,12,12
2013,11440675,9,5,1,0,4,1,2004,0,1,0,7,0,1,0,12,15
2012,10354116,17,11,0,0,2,0,2012,0,2,0,2,0,12,0,12,12
2012,10153587,1,1,3,0,6,0,2009,0,1,0,2,0,17,3,8,12
2013,11698759,4,6,1,0,2,1,2013,0,4,10,1,0,0,0,0,0
2013,10920551,1,1,2,0,1,0,2001,0,1,0,2,0,12,0,12,12
2013,11205521,3,3,0,0,0,1,1987,0,2,1,9,0,2,0,4,12
2013,11068466,15,8,0,0,0,1,2011,0,2,10,1,0,0,0,0,0
2012,10715700,10,4,0,0,2,1,2006,0,2,10,1,0,0,0,0,0
2012,10128226,0,0,0,0,0,1,2001,0,1,10,7,0,1,9,18,12
2012,10607466,3,3,0,0,2,1,2011,0,1,1,4,9,15,0,0,0
2013,11570681,1,1,4,0,1,0,2001,0,1,0,8,0,2,9,18,7
2012,10696967,3,3,6,0,-1,1,2007,0,1,1,8,0,0,0,0,0
2012,10933974,11,5,5,0,2,1,1998,0,2,10,1,0,10,0,0,0
2013,11694495,3,3,13,0,0,1,2006,0,1,1,9,0,17,9,18,0
2013,11576470,3,3,3,0,0,1,2013,0,1,1,4,0,5,0,12,12
2013,11358536,9,5,0,0,6,1,2008,0,4,0,7,0,12,0,12,12
2013,11260823,15,8,3,0,0,1,2006,0,1,10,1,0,20,0,0,0
2012,10668855,0,8,0,0,3,1,2004,0,2,10,1,9,11,0,12,12
2013,12008781,11,8,0,0,3,1,2005,0,1,10,1,0,2,0,0,0
2012,10898766,9,14,0,0,1,1,2007,0,1,10,4,9,12,0,12,12
2012,10522436,3,3,0,0,2,1,2008,0,1,1,7,3,8,0,12,0
2012,10329940,1,18,11,0,2,0,2000,0,1,0,2,3,15,0,12,12
2013,11195142,5,5,0,0,0,1,2011,0,6,10,2,0,16,0,12,12
2013,11532428,1,1,7,0,1,0,2014,0,1,0,8,0,16,0,12,12
2012,10591098,4,6,1,0,6,1,2009,0,7,10,1,9,21,9,22,7
2012,10399161,3,3,0,0,3,1,2004,0,1,1,9,0,1,0,12,12
2013,11085693,13,1,-1,0,2,0,2000,0,1,0,20,0,20,0,12,12
2013,11926827,9,5,0,0,2,1,2006,0,1,10,4,0,22,0,0,0
2012,10766707,7,2,1,0,0,1,2007,0,1,1,29,18,22,0,0,0
2013,11329635,3,3,0,0,0,1,1999,0,2,1,4,0,2,0,12,12
2013,11527707,10,5,6,0,6,1,2006,0,0,10,1,0,12,0,12,15
2013,11403992,3,3,0,0,1,1,2009,0,1,1,6,0,17,0,0,0
2012,10420693,3,3,0,0,4,1,2010,0,1,1,4,9,22,0,0,0
2012,10174341,3,3,0,0,2,1,2009,0,1,1,9,0,1,0,12,12
2013,11444509,3,3,0,0,3,1,1995,0,1,1,9,0,17,0,12,0
2012,10990138,3,3,2,0,1,1,2006,0,1,1,2,0,0,0,0,0
2013,11737950,13,8,0,0,1,1,2000,0,1,10,1,0,4,0,2,0
2013,11138817,3,3,9,0,0,1,2012,0,1,1,1,0,14,9,12,12
2013,11332419,10,5,2,0,0,1,2000,0,3,10,1,0,12,0,12,0
2012,10828700,1,1,3,0,5,0,1998,0,2,0,5,0,20,0,12,12
2012,10572757,3,3,0,0,0,1,2011,0,1,1,5,0,0,0,0,0
2012,10753462,15,8,0,0,3,1,2008,0,1,10,1,3,8,0,0,7
2012,10506854,7,12,0,0,2,1,2009,0,1,1,4,0,0,0,0,0
2012,10682907,9,5,0,0,2,1,2004,0,1,0,7,0,12,0,0,0
2013,11003362,16,4,0,0,1,1,2011,0,2,10,1,9,11,0,12,12
2012,10386374,4,6,3,0,7,1,2007,0,1,10,1,0,5,0,12,12
2012,10187354,10,5,0,0,1,1,2003,0,1,10,1,0,2,0,12,12
2013,11806820,11,5,0,0,3,1,2008,0,1,10,1,0,2,0,0,0
2013,11221796,13,4,0,0,1,1,2008,0,2,10,1,0,14,0,16,12
2012,10190430,10,5,7,0,2,1,2006,0,1,10,1,0,14,0,12,12
2013,11320327,1,1,0,0,0,0,2005,0,1,0,5,0,12,0,12,12
2013,10830327,11,8,6,0,2,1,2004,0,0,10,1,0,12,0,12,12
2012,10705829,13,0,6,0,0,1,2004,0,0,10,1,0,12,0,12,12
2013,11094227,10,5,0,0,3,1,2003,0,1,10,1,0,16,0,12,12
2013,11679179,10,5,1,0,5,1,2000,0,1,10,1,0,4,0,5,0
2012,10384452,0,8,5,0,3,1,1995,0,1,10,7,0,10,0,12,12
2013,11634387,10,13,0,0,2,1,2006,0,1,10,1,0,12,0,4,12
2012,10776439,0,8,5,0,2,1,2001,0,1,10,1,0,10,0,5,0
2012,11033644,0,8,0,0,1,1,2000,0,1,10,1,0,4,0,0,0
2013,11714992,3,3,0,0,0,1,2007,0,1,1,2,0,12,0,12,12
2012,10571225,0,8,0,0,0,1,2003,0,1,10,1,3,15,0,12,12
2013,11253915,4,6,0,0,3,1,2012,0,1,10,1,0,13,9,12,0
2012,10436670,14,14,3,0,2,1,2009,0,1,1,4,0,5,0,12,12
2012,10573858,8,5,4,0,2,1,1993,0,1,0,7,0,5,0,0,0
2013,11279938,1,1,0,0,0,0,2011,0,1,0,5,0,12,0,12,12
2013,10911944,13,8,4,0,1,1,1967,0,1,0,3,0,12,0,12,12
2013,11046436,7,12,0,0,1,1,2004,0,1,1,7,0,4,0,0,20
2013,11155976,9,5,13,0,2,1,2006,0,1,10,4,0,0,0,0,0
2013,11099596,3,3,0,0,6,1,2009,0,1,1,6,0,12,0,12,12
2012,10060672,0,0,3,0,1,1,2000,0,3,10,1,0,5,0,12,12
2013,11288567,11,5,0,0,2,1,2010,0,3,10,5,0,12,0,12,12
2012,10889846,3,3,0,0,0,1,2007,0,1,1,3,0,0,0,0,0
2012,10008775,0,0,0,0,2,1,2002,0,2,10,1,0,12,0,12,12
2013,11499052,10,5,0,0,1,1,2003,0,8,10,1,9,11,0,12,12
2012,10343285,3,3,0,0,1,1,2005,0,1,1,9,9,11,0,12,12
2013,11266476,3,3,1,0,3,1,2013,0,1,1,4,0,19,0,1,0
2012,9995910,17,11,3,0,1,0,2009,0,1,0,2,0,5,0,12,12
2013,11181226,10,5,5,0,0,1,2003,0,1,10,1,0,10,0,12,12
2012,10672054,11,8,-1,0,-1,1,1997,0,1,10,1,0,0,0,0,0
2013,11301953,13,8,0,0,3,2,1996,0,2,16,2,0,12,0,12,12
2013,11130330,3,3,0,0,1,23,2010,0,1,0,4,0,-1,0,0,0
2013,11296080,3,3,0,0,1,1,1998,0,1,1,9,0,-1,0,12,12
2012,10724959,6,5,0,0,3,1,1990,0,1,12,8,0,12,0,12,12
2013,11471339,4,4,2,0,1,1,2013,0,1,10,1,0,12,0,12,12
2012,10591001,10,5,1,0,1,1,2010,0,1,10,1,3,8,0,0,0
2013,11303001,10,8,3,0,4,1,2002,0,1,10,1,0,5,0,12,12
2012,10159526,8,14,0,0,3,1,2004,0,1,10,7,0,13,0,12,12
2013,10953187,11,5,4,0,1,1,2005,0,1,10,1,9,18,0,12,12
2013,11230234,3,3,0,0,0,1,2009,0,1,1,3,0,4,0,2,0
2013,11328407,9,5,0,0,3,1,2007,0,1,0,7,0,22,0,22,0
2013,11182606,1,1,3,0,3,0,1999,0,1,0,6,0,-1,0,12,12
2012,10556561,8,5,0,0,1,1,1986,0,1,0,7,0,12,0,1,12
2013,11441793,5,1,-1,0,-1,0,2011,0,1,0,2,0,0,0,0,0
2012,10123470,4,13,0,0,1,1,2006,0,1,10,1,0,12,0,12,15
2013,11770477,3,3,0,0,1,1,2008,0,1,1,4,0,17,0,0,0
2013,11486013,10,5,0,0,3,1,2000,0,1,10,1,9,11,0,12,12
2013,11382476,0,8,4,0,1,1,2008,0,1,10,1,0,12,0,12,12
2013,11727466,2,4,3,0,2,1,1982,0,5,0,7,0,20,0,0,0
2012,10732271,4,6,0,0,3,1,2011,0,1,10,1,0,4,0,17,0
2012,10232195,10,5,0,0,2,1,2003,0,1,10,1,9,18,0,12,20
2013,11042663,9,5,0,0,3,1,2006,0,4,10,4,0,0,0,0,0
2013,11582578,9,5,0,0,1,1,2009,0,1,0,7,9,11,0,12,12
2012,11340294,1,1,7,0,2,0,2006,0,2,0,7,0,0,0,0,0
2013,11012107,0,4,0,0,1,1,2008,0,1,10,1,0,12,0,12,7
2013,11226246,9,5,3,0,0,23,2013,0,2,0,7,0,0,0,0,0
2012,10547198,3,3,0,0,3,1,2004,0,2,1,9,0,17,0,12,0
2013,11182798,3,3,0,0,3,1,2000,0,1,1,9,0,17,0,0,0
2013,11367618,3,3,0,0,0,1,2005,0,1,1,4,0,12,0,12,12
2012,10717563,17,11,1,0,7,0,2011,0,1,0,7,0,4,0,0,0
2013,11327070,3,3,1,0,1,1,2005,0,1,1,9,0,20,0,12,12
2013,11526436,0,0,0,0,5,1,2003,0,1,10,1,0,5,0,12,12
2012,10873830,16,4,9,0,3,1,2010,0,1,10,1,0,14,0,0,0
2013,11279113,3,3,0,0,2,1,2008,0,1,1,6,0,0,0,0,0
2012,10665776,8,5,1,0,0,1,2004,0,2,0,7,0,5,0,0,0
2013,10907065,0,4,0,0,0,1,2011,0,1,10,1,0,12,0,12,12
2012,10748103,3,3,0,0,7,1,2012,0,1,1,6,0,19,0,1,6
2013,11398520,3,3,0,0,0,1,2009,0,1,1,4,0,0,0,0,0
2012,10632276,3,3,0,0,1,1,2007,0,1,1,8,0,17,3,20,0
2013,11322557,3,3,0,0,2,1,2009,0,1,1,4,9,18,0,0,0
2012,10530942,0,8,7,0,0,1,2009,0,1,10,1,0,2,0,12,12
2013,11507651,10,4,16,0,3,1,2012,0,1,10,1,0,4,3,7,0
2012,10550685,3,3,3,0,7,1,2011,0,1,1,7,0,17,0,1,0
2013,11795195,8,5,0,0,1,1,2006,0,2,12,7,0,0,0,0,0
2013,11824832,9,5,0,0,3,23,2013,0,1,0,7,9,11,0,0,0
2012,10728324,3,3,2,0,2,1,2005,0,1,1,8,0,0,0,0,0
2013,11108767,10,5,0,0,0,1,2011,0,1,10,1,0,12,0,12,12
2012,10613262,4,6,11,0,3,1,2008,0,1,10,1,0,-1,0,0,0
2013,11255807,3,3,0,0,1,1,2011,0,1,1,2,0,1,0,12,12
2013,11681128,10,16,-1,0,-1,1,2010,0,2,10,1,0,0,0,0,0
2013,11700261,3,3,-1,0,-1,1,2004,0,1,1,8,0,0,0,0,0
2013,11069756,3,3,0,0,0,1,2004,0,1,1,9,0,20,0,12,12
2012,10773568,0,4,0,0,1,1,2011,0,2,10,1,0,12,0,12,12
2012,10750510,4,6,3,0,0,1,2011,0,1,10,1,9,18,0,0,0
2013,11252811,1,1,1,0,3,0,2013,0,1,0,7,0,5,0,12,12
2012,11092681,4,6,0,0,3,1,2012,0,1,10,1,0,13,0,12,12
2013,11218595,3,3,16,0,0,1,2001,0,1,1,8,0,12,0,12,12
2012,10736304,8,5,0,0,0,1,2009,0,2,10,4,0,4,0,0,0
2013,11459204,3,3,3,0,6,1,2014,0,1,1,2,9,18,0,0,0
2013,11327541,3,3,0,0,2,1,2004,0,1,1,9,0,12,0,12,12
2012,10916430,10,5,0,0,2,1,2003,0,5,10,1,0,0,0,0,0
2013,11003242,0,8,1,0,1,1,2009,0,1,10,1,0,20,0,4,12
2013,11445741,0,0,0,0,3,1,2001,0,1,10,1,0,1,3,20,12
2012,10131815,3,3,0,0,0,1,1993,0,1,1,2,0,12,0,12,12
2013,10982430,20,20,0,0,2,1,2012,0,1,10,1,0,2,9,18,12
2012,10310479,3,3,0,0,3,1,2010,0,1,1,2,9,11,0,12,12
2013,11243663,3,3,0,0,3,1,2011,0,1,1,7,3,8,0,17,12
2013,11485994,4,6,0,0,0,1,2012,0,3,10,1,0,12,0,12,12
2012,10855639,3,3,0,0,0,1,2006,0,1,1,8,0,-1,0,0,0
2013,11833559,3,3,0,0,0,1,1997,0,1,1,4,0,4,0,0,0
2012,10922499,14,14,0,0,2,1,2002,0,1,1,4,0,13,0,5,0
2012,10737732,3,3,0,0,2,1,2012,0,1,1,3,0,-1,0,0,0
2012,10416538,3,3,0,0,1,1,2009,0,1,1,4,9,18,9,18,0
2012,10579228,10,5,0,0,0,1,2005,0,1,10,1,0,1,0,1,15
2012,10324709,15,0,16,0,0,1,2008,0,1,10,1,9,12,0,12,12
2012,10240881,13,18,1,0,1,0,2011,0,1,0,7,0,12,0,12,12
2013,11558533,1,1,3,0,0,0,2011,0,1,0,7,0,12,0,12,12
2013,11227568,1,1,3,0,4,0,2008,0,2,0,4,0,0,0,0,0
2013,11544590,5,5,0,0,0,1,2012,0,1,10,5,0,1,0,14,6
2013,11415708,11,8,0,0,1,1,2007,0,1,10,1,0,0,0,0,0
2012,10541621,10,5,-1,0,2,1,2001,0,1,10,1,0,-1,0,12,12
2012,10092121,13,0,0,0,3,1,2008,0,2,10,1,0,5,0,12,12
2013,11294263,3,3,0,0,0,1,2009,0,1,1,7,0,0,0,0,0
2013,11290672,3,3,1,0,5,1,2007,0,1,1,79,22,0,0,12,12
2012,10657772,1,4,3,0,2,0,2000,0,1,0,7,0,0,0,0,0
2012,10563980,10,16,0,0,3,1,2011,0,1,10,1,0,-1,0,0,0
2013,11444581,3,3,9,0,1,1,2009,0,1,1,3,0,14,0,12,12
2013,11481808,3,3,4,0,7,1,2005,0,1,1,9,0,2,0,12,12
2013,10832187,0,8,0,0,3,1,2010,0,1,10,1,0,12,0,12,12
2013,11245724,0,8,0,0,0,1,2006,0,1,10,1,0,16,0,5,6
2013,11129511,18,13,6,0,2,0,2008,0,1,0,2,0,12,0,12,12
2012,10805281,3,3,0,0,1,1,2008,0,2,1,7,0,17,0,12,12
2012,10382963,3,3,0,0,0,1,2011,0,1,1,2,0,12,0,12,12
2012,10344566,3,2,0,0,0,1,1982,0,1,1,2,3,8,0,12,12
2013,11761307,13,8,9,0,2,1,2008,0,1,10,1,0,2,0,4,0
2013,11531158,3,3,0,0,2,1,2008,0,1,1,4,9,15,0,0,0
2012,11246633,7,12,0,0,0,1,2009,0,1,1,4,0,4,0,17,0
2013,11678640,19,4,-1,0,0,1,2013,0,1,10,1,0,-1,0,0,0
2013,10964814,0,8,3,0,7,1,2004,0,1,10,1,0,5,0,4,12
2012,10254088,0,0,0,0,2,1,2000,0,1,10,1,0,19,0,16,6
2012,10588929,4,4,6,0,2,1,2007,0,1,10,1,0,0,0,0,0
2013,11244172,5,5,5,0,0,1,2000,0,1,10,8,0,10,0,12,0
2012,10729011,11,8,0,0,6,1,2006,0,5,10,1,0,19,0,1,12
2012,10463454,3,2,0,0,0,1,1978,0,1,1,2,0,5,0,12,12
2013,11963461,9,5,0,0,3,1,2006,0,1,10,4,9,15,0,0,0
2013,11396909,1,1,0,0,1,0,2000,0,1,0,4,0,-1,0,-1,12
2012,10461093,10,5,1,0,2,1,2009,0,1,10,1,0,4,0,0,0
2013,11027039,15,8,5,0,0,1,2011,0,1,10,1,0,4,0,10,12
2012,10606804,3,3,0,0,0,1,2007,0,1,1,2,0,18,0,0,0
2013,11174586,10,16,2,0,6,1,2011,0,3,10,1,0,0,0,0,0
2013,11167217,11,8,0,0,5,1,2007,0,1,10,1,0,4,0,12,12
2013,11825263,3,3,0,0,1,1,2009,0,1,1,7,0,17,0,0,0
2013,11818312,18,1,0,0,2,0,1993,0,1,0,7,0,14,0,12,12
2012,10682232,3,3,0,0,2,1,2007,0,1,1,8,0,4,0,5,0
2013,11742189,7,2,1,0,2,1,2011,0,1,1,7,0,2,0,1,0
2013,10839212,0,8,0,0,3,1,2003,0,1,10,1,0,12,0,12,12
2013,10815627,3,3,6,0,2,1,2004,0,0,1,2,0,12,0,12,12
2012,11168025,1,1,4,0,3,0,2007,0,1,0,2,0,0,0,0,7
2013,11615647,4,6,3,0,3,1,2010,0,5,10,1,9,18,0,1,12
2012,10977836,12,8,14,0,0,23,2012,0,1,0,7,0,4,0,14,0
2012,10666704,10,16,0,0,1,1,2011,0,2,10,1,0,12,9,11,12
2013,11565209,0,8,2,0,2,1,2002,0,2,10,1,0,0,0,0,0
2013,11655681,11,8,0,0,2,1,1998,0,4,10,1,0,0,0,0,0
2013,11948225,1,1,4,0,2,0,2000,0,1,0,7,0,0,0,0,0
2012,10613836,4,6,-1,0,-1,1,2011,0,1,10,1,0,0,0,0,0
2013,11283560,5,1,1,0,-1,0,2010,0,1,0,7,0,0,0,0,0
2013,11879691,9,5,0,0,2,1,2004,0,1,0,7,0,4,0,2,0
2013,11217691,0,8,0,0,1,1,2007,0,1,10,1,0,4,0,12,12
2013,11289617,3,3,0,0,0,1,2012,0,1,1,9,0,12,0,12,12
2013,11365868,3,3,0,0,6,1,2002,0,1,1,4,0,1,0,17,20
2012,10331901,6,5,0,0,3,1,1996,0,1,10,7,0,1,0,19,20
2013,11198499,13,4,5,0,3,1,2008,0,1,10,1,0,12,0,10,12
2012,10498985,4,6,0,0,5,1,2006,0,9,10,1,0,-1,0,-1,0
2013,11352206,3,3,0,0,-1,1,2008,0,1,1,3,0,0,0,0,0
2012,10065450,10,5,14,0,7,2,2006,0,1,10,7,0,16,0,17,12
2013,11664017,9,5,2,0,-1,1,2007,0,1,0,7,0,0,0,0,7
2012,10871986,3,3,3,0,2,1,2007,0,1,1,6,0,0,0,0,0
2012,10799333,9,14,0,0,2,1,2006,0,1,10,4,0,1,0,0,0
2013,11003975,9,5,0,0,3,23,2012,0,1,0,7,0,12,0,12,12
2013,11614700,6,22,0,0,0,1,2007,0,1,12,7,0,2,0,12,12
2013,11025344,15,8,1,0,3,1,2006,0,1,10,1,0,0,0,0,0
2012,10248831,3,12,1,0,1,1,2006,0,2,1,7,0,20,0,12,12
2013,11129785,3,3,0,0,2,1,2007,0,1,1,3,9,11,0,12,12
2012,10139534,11,0,3,0,6,1,2005,0,1,10,1,0,17,0,12,7
2013,11221309,3,3,0,0,0,1,2008,0,1,1,3,0,-1,0,0,0
2012,10140552,10,13,4,0,0,1,2002,0,3,10,1,0,17,0,12,12
2013,11273624,1,1,6,0,1,0,1997,0,0,0,7,0,12,0,12,0
2012,11042349,3,3,0,0,2,1,2010,0,1,1,6,9,7,0,0,0
2013,11087772,8,5,0,0,3,1,2002,0,3,12,6,0,4,0,2,0
2012,10653399,3,3,0,0,0,1,1986,0,1,1,2,0,0,0,0,0
2013,11439410,10,5,2,0,1,1,2002,0,4,10,1,0,0,0,0,0
2012,10845903,11,8,2,0,1,2,2008,0,1,10,1,0,0,0,0,0
2013,11248358,10,5,0,0,2,1,1999,0,1,10,1,9,21,0,12,12
2012,10845838,10,5,5,0,4,1,2005,0,1,10,1,0,0,0,0,0
2012,10115194,4,6,0,0,1,1,2010,0,16,10,2,0,12,0,12,12
2013,11699679,24,1,1,0,-1,0,2005,0,1,0,5,0,20,0,0,0
2013,11407639,18,1,1,0,3,0,2000,0,1,0,2,9,18,0,12,12
2013,11348867,10,5,0,0,3,1,2008,0,2,0,7,0,17,0,4,0
2012,10274458,0,0,0,0,1,1,2000,0,1,10,1,0,22,0,12,12
2013,11396043,0,0,3,0,0,1,2003,0,1,10,1,0,5,0,17,12
2012,11033717,3,3,1,0,2,1,2005,0,1,1,7,0,4,0,0,0
2013,10919278,10,16,7,0,2,1,2012,0,2,10,1,0,14,0,12,12
2013,11275558,0,0,2,0,3,1,1999,0,1,10,1,0,12,0,12,12
2012,10087595,4,6,10,0,1,1,2009,0,1,10,1,0,12,0,12,12
2013,11164093,15,1,0,0,0,0,2007,0,1,0,8,0,12,0,12,0
2013,11256116,3,2,0,0,1,1,1984,0,1,1,2,0,12,0,12,12
2012,11051819,-1,1,0,0,5,0,2003,0,1,0,1,0,17,0,0,0
2013,11127283,7,2,0,0,2,1,2002,0,1,1,4,3,8,0,12,12
2013,11106581,11,8,5,0,1,1,1997,0,1,10,1,0,10,0,0,0
2013,11670567,10,5,0,0,3,1,2013,0,1,10,1,0,12,0,12,12
2013,11219873,0,8,-1,0,-1,1,1999,0,1,10,1,0,0,0,0,0
2012,10360190,3,3,0,0,3,1,2007,0,1,1,7,9,18,0,12,12
2012,10241631,11,0,0,0,0,1,2006,0,1,10,1,0,4,0,12,12
2012,10583630,25,23,8,0,2,1,2000,0,1,1,7,0,-1,0,-1,20
2013,11246037,-1,1,2,0,2,0,2007,0,3,0,7,0,12,0,12,12
2013,11575837,9,14,3,0,3,1,2004,0,1,0,7,0,20,9,18,0
2013,11926402,7,12,0,0,0,1,2004,0,1,1,4,0,0,0,0,0
2012,10317216,11,4,0,0,2,1,2003,0,2,10,1,0,4,0,2,12
2013,11019329,9,5,0,0,1,1,2008,0,1,10,4,0,17,0,0,0
2012,10307961,0,0,7,0,3,1,2005,0,3,10,1,0,16,0,12,12
2012,10084230,11,0,5,0,0,1,2003,0,1,10,1,0,10,0,12,12
2013,10959493,1,1,3,0,0,0,2007,0,1,0,7,0,5,0,12,12
2013,11243066,1,1,0,0,1,0,2009,0,1,0,7,0,16,9,12,0
2013,11517375,5,5,-1,0,-1,1,1999,0,1,10,5,0,0,0,0,0
2013,10832628,7,2,0,0,0,1,2012,0,1,1,1,3,15,0,12,12
2012,10410963,3,3,4,0,3,1,2011,0,1,1,6,3,8,0,12,0
2012,10763126,1,1,0,0,1,0,2003,0,1,0,7,0,17,0,12,12
2013,11666906,11,8,-1,0,3,1,2012,0,1,10,1,0,-1,0,0,0
2012,10398576,3,3,0,0,2,1,2003,0,1,1,8,0,12,0,12,12
2013,11073121,0,8,0,0,3,1,1999,0,1,10,1,0,12,0,12,7
2012,10810083,13,8,0,0,1,1,2000,0,1,10,1,0,0,0,0,0
2013,10816344,0,0,4,0,1,1,2001,0,1,10,1,0,12,0,12,12
2013,11519770,4,4,0,0,1,1,2009,0,2,10,1,0,12,0,12,12
2013,11363214,0,0,0,0,2,1,2010,0,1,10,1,0,4,3,7,12
2012,10821285,1,1,-1,0,-1,0,2002,0,1,0,7,0,0,0,0,0
2012,10523982,3,3,0,0,0,1,2007,0,1,1,4,0,13,0,12,12
2013,11439181,2,8,1,0,5,1,2012,0,1,10,1,0,-1,0,12,0
2013,11077984,20,20,3,0,4,1,1999,0,2,10,1,0,12,0,12,12
